Player,RND,KPR,APR,FKPR,KMAX
"Schove
Boun",51,0.53,0.31,0.18,16
shin,19,0.53,0.21,0.11,10
Swadear,40,0.55,0.40,0.15,13
"EmreS
ECO",74,0.45,0.27,0.05,10
"Skairipa
BLZE",59,0.53,0.24,0.10,13
"Titan
UG",18,0.50,0.39,0.00,9
"VADE
VLTH",42,0.33,0.57,0.10,7
Doge,39,0.54,0.10,0.08,16
"Infamous
Fish",18,0.39,0.39,0.00,7
"Tyson
KOBI",19,0.37,0.63,0.11,7
"Jayz
KG",42,0.45,0.21,0.00,10
rob1N,16,0.50,0.13,0.00,8
gabimodexto,65,0.58,0.35,0.02,21
"Feels
19",39,0.41,0.23,0.00,9
TOKYO,60,0.40,0.55,0.03,11
washed,35,0.34,0.46,0.06,8
"Toskri
GRID",21,0.52,0.14,0.10,11
"kDmi
RVNT",37,0.57,0.19,0.03,14
viciousvishil,23,0.61,0.09,0.26,14
Arizonaa,43,0.49,0.47,0.09,14
Gem,20,0.65,0.25,0.00,13
"Amarneth
NOVO",19,0.53,0.26,0.05,10
Yume,33,0.48,0.18,0.06,12
fiidy,20,0.50,0.05,0.15,10
yun,44,0.45,0.20,0.16,11
"onob
ALE",71,0.62,0.11,0.15,17
"tone
 Swa",24,0.46,0.50,0.00,11
Pineapple,19,0.47,0.11,0.00,9
Galaxelotl,19,0.42,0.32,0.11,8
Hummer,22,0.45,0.14,0.00,10
Daki,58,0.47,0.45,0.09,18
"LokiPro
Wild",23,0.43,0.35,0.00,10
"MARCTYLINHO
DVM",39,0.46,0.13,0.08,9
nica,18,0.39,0.22,0.00,7
"Kixer
RZN",46,0.48,0.35,0.07,19
angie,15,0.47,0.20,0.00,7
BURROWHOO,35,0.51,0.34,0.09,14
ranch,23,0.48,0.22,0.13,11
Amaiyou,46,0.46,0.24,0.09,11
"vong
MZP",53,0.49,0.28,0.06,12
inertia,19,0.32,0.21,0.00,6
"Limpe
OF",48,0.56,0.19,0.13,14
Kyzer,19,0.53,0.42,0.00,10
tracotr,17,0.65,0.12,0.29,11
Lefte,15,0.47,0.40,0.00,7
"GGonyaK
CYG",43,0.53,0.19,0.16,15
"michelle
Ecli",39,0.38,0.36,0.05,12
"Vitie
Uzhi",15,0.47,0.27,0.00,7
"Tommy
Exal",20,0.40,0.85,0.05,8
NeZu,43,0.28,0.33,0.02,6
CrmyDuck,33,0.52,0.30,0.06,11
Android,20,0.65,0.05,0.25,13
izo,34,0.56,0.24,0.06,13
ceciwa,18,0.44,0.44,0.06,8
thz,15,0.47,0.20,0.00,7
Rynex,14,0.64,0.07,0.07,9
Boat,74,0.53,0.20,0.07,15
"Crescent
YDZ.B",136,0.53,0.29,0.08,18
"Sushi
SCC.A",23,0.43,0.35,0.09,10
"b3ta
AAA",40,0.55,0.43,0.05,14
StarlightAnyaa,14,0.43,0.43,0.00,6
"AztKk
19",39,0.46,0.38,0.03,11
maki,36,0.28,0.44,0.06,8
mingus,35,0.54,0.31,0.03,12
"Anva
fuVi",76,0.49,0.17,0.12,18
shiqeyy,17,0.53,0.12,0.18,9
"Hotaru
LEV.GC",21,0.52,0.48,0.14,11
"meleliita
LEV.GC",21,0.57,0.33,0.14,12
AR RAVEN CLAW,19,0.47,0.11,0.05,9
"Kaqnn
SKUL",139,0.47,0.12,0.04,15
Mike,19,0.37,0.32,0.05,7
"dadvid
Army",17,0.59,0.18,0.12,10
"nana
ADEP",20,0.50,0.15,0.05,10
r4BB,37,0.51,0.16,0.16,10
"Lauder
OneD",17,0.41,0.29,0.00,7
doriftoh,35,0.46,0.03,0.06,9
"kaymie
X1E",20,0.40,0.20,0.00,8
Contrarian,18,0.56,0.11,0.17,10
"crescents
NWJ",16,0.56,0.19,0.00,9
Scarlet,14,0.57,0.29,0.14,8
"ghoul
OKSt",15,0.53,0.53,0.00,8
Caucasus,43,0.42,0.44,0.05,11
"Impecunity
NG",69,0.49,0.07,0.14,13
"TripleR
Orla",14,0.50,0.36,0.00,7
ALEXANDERR,16,0.56,0.38,0.00,9
After,20,0.35,0.25,0.00,7
"Vivii
UW.GC",34,0.53,0.12,0.21,13
"Allen
BCS",16,0.31,0.44,0.06,5
"kamo
KOI",20,0.45,0.20,0.10,9
Qvist,37,0.46,0.35,0.14,11
Noel Fisher,37,0.59,0.08,0.14,12
jord,19,0.42,0.21,0.11,8
caroly,15,0.53,0.13,0.20,8
"LeoZ
N5R",35,0.40,0.29,0.06,10
"FuriouzMeow
lave",15,0.47,0.47,0.07,7
"Matcha
PHX.C",45,0.33,0.16,0.02,9
kipp,22,0.77,0.36,0.05,17
snake,16,0.38,0.25,0.00,6
lilho,17,0.59,0.18,0.00,10
Euphoric,36,0.50,0.39,0.11,11
Silky,18,0.50,0.17,0.17,9
"Piran
RUD",39,0.41,0.21,0.08,12
jayrol,36,0.39,0.50,0.00,8
sinutso,47,0.49,0.13,0.06,13
"Cla
NSR.I",24,0.50,0.21,0.21,12
"asuya
Gett",14,0.43,0.21,0.07,6
"peixeh
KAMI",18,0.44,0.17,0.00,8
"ataraxia
LEV.GC",21,0.52,0.14,0.00,11
Aiko,14,0.64,0.07,0.07,9
kyzzu,61,0.48,0.33,0.10,13
Kaski,23,0.52,0.00,0.13,12
Veni,60,0.38,0.25,0.00,10
Varika,16,0.50,0.13,0.19,8
Miakei,18,0.28,0.33,0.11,5
neroZ,19,0.37,0.32,0.16,7
"Pengwing
NOVUS",34,0.50,0.21,0.03,10
"Outcazt
CHCH",39,0.33,0.26,0.00,10
"Exalt
AMB",57,0.42,0.28,0.04,13
sashi,15,0.60,0.40,0.00,9
"adm1k
INCO",65,0.38,0.62,0.03,15
"Gyhufaaa
Team",16,0.38,0.25,0.00,6
akr,27,0.15,0.15,0.00,4
Kambytt,91,0.52,0.16,0.02,17
"zShoxy
HGE",98,0.48,0.22,0.11,15
mogurt,31,0.58,0.06,0.03,10
Punkkup,17,0.47,0.12,0.06,8
soyqt,34,0.59,0.09,0.09,14
"phreshlawlgoyea
Thug",18,0.44,0.28,0.06,8
"Car
INF",66,0.45,0.15,0.05,10
u1an,22,0.45,0.27,0.00,10
TAPHTAPH,23,0.48,0.00,0.13,11
Apolo,17,0.41,0.18,0.00,7
maru,35,0.37,0.43,0.03,11
MAYYY,21,0.38,0.29,0.10,8
"Shane
IluZ",30,0.47,0.17,0.03,9
"chanformer
NXT",23,0.39,0.39,0.04,9
"Kasche1x
Ecle",41,0.49,0.17,0.05,11
TheMexicanMamba,45,0.51,0.04,0.20,14
tina,31,0.55,0.19,0.00,11
kevin,16,0.56,0.31,0.06,9
"chukL9
APE",15,0.53,0.07,0.00,8
"Pretzel
FS.P",24,0.42,0.25,0.08,10
Senpai,41,0.51,0.17,0.17,15
sodachi,15,0.53,0.20,0.13,8
miner,21,0.38,0.62,0.05,8
"syazren
RS",23,0.57,0.04,0.22,13
jeh,35,0.51,0.14,0.06,13
"westside
Luxo",20,0.50,0.00,0.10,10
Sunrise,22,0.36,0.14,0.00,8
"Only1
T1A",16,0.56,0.00,0.13,9
kash,22,0.36,0.23,0.05,8
Koto,16,0.50,0.25,0.06,8
"Animal
SKUL",89,0.48,0.39,0.03,14
mooshi,19,0.26,0.47,0.05,5
1punch,19,0.42,0.47,0.05,8
"Shalaby
OP",42,0.40,0.17,0.12,9
Queenie,18,0.56,0.33,0.06,10
nave,20,0.45,0.30,0.10,9
"nexy
HOF",33,0.52,0.24,0.00,12
hayan,32,0.50,0.09,0.00,11
Cloudy,50,0.52,0.30,0.04,11
Jerado,15,0.53,0.47,0.00,8
"Mcfly
SNX.F",18,0.33,0.28,0.00,6
landzin,42,0.40,0.14,0.10,9
hyelpzera,13,0.54,0.15,0.15,7
Singe,17,0.53,0.47,0.06,9
LilGrizzly,40,0.40,0.18,0.05,9
Mym,16,0.50,0.06,0.00,8
PuriTy,16,0.38,0.25,0.00,6
"eugeneS
SKYE",87,0.49,0.13,0.13,15
matic,63,0.48,0.21,0.10,12
"VolcaN
MRC",15,0.47,0.40,0.07,7
"Azure
ERIN",19,0.32,0.32,0.00,6
"byYuna
CSG.GC",56,0.64,0.18,0.04,16
"Carnage
CC P",15,0.53,0.07,0.13,8
"baze
Team",19,0.47,0.37,0.11,9
nhi,19,0.68,0.00,0.21,13
"Hernando
Igni",34,0.32,0.26,0.09,6
"didii
MDK",38,0.50,0.39,0.05,13
"specimen
RN",16,0.56,0.25,0.00,9
"F6em
UG.S",48,0.50,0.13,0.13,13
"apex
Zeke",38,0.50,0.13,0.16,14
"phost
DawN",20,0.45,0.10,0.10,9
"iHenDog
ASTA",58,0.31,0.26,0.00,7
Krad,17,0.35,0.29,0.12,6
fersoca,60,0.43,0.27,0.08,19
"Jiex
KPI.S",34,0.41,0.24,0.15,10
"grok
Mini",18,0.44,0.33,0.00,8
"Apsis
Kair",17,0.53,0.35,0.18,9
"Moonlightt
MILE.GC",17,0.35,0.53,0.12,6
"Nadroj
VIVID",22,0.41,0.14,0.09,9
iudex,21,0.24,0.43,0.00,5
"deSwit
ECO",51,0.65,0.08,0.04,17
"velis
TOR",14,0.36,0.64,0.00,5
cr1m,19,0.53,0.00,0.11,10
Natale,18,0.50,0.17,0.06,9
Shock,17,0.35,0.53,0.12,6
Dropkicked,14,0.29,0.64,0.00,4
OnLyu,17,0.35,0.18,0.12,6
TACtless,21,0.29,0.57,0.05,6
"Hainzu
Infe",16,0.38,0.25,0.13,6
Salzi,67,0.42,0.13,0.09,13
Gav,39,0.51,0.13,0.13,14
znjder,27,0.07,0.04,0.00,2
ScorchXG,19,0.53,0.16,0.11,10
Smoom,21,0.19,0.38,0.00,4
N7bru,14,0.50,0.14,0.00,7
"ikuTa
Pred",39,0.49,0.10,0.13,11
dsm,18,0.44,0.06,0.11,8
AFlightlessKiwi,17,0.65,0.29,0.06,11
Bamby,53,0.47,0.23,0.09,13
jigglyput,71,0.42,0.30,0.07,13
Ponk,36,0.36,0.33,0.06,11
Seraphine,18,0.39,0.28,0.00,7
Kite,15,0.33,0.40,0.00,5
hibelen,16,0.38,0.25,0.00,6
so4p,14,0.50,0.43,0.00,7
Leone,33,0.55,0.45,0.03,12
"Nicolee
AST",34,0.41,0.26,0.03,9
boy j,18,0.56,0.22,0.00,10
"sixelaoen
NWJ",19,0.42,0.47,0.05,8
Loudy,21,0.33,0.24,0.05,7
drz,16,0.50,0.13,0.06,8
dipsy,16,0.31,0.13,0.06,5
cohs,15,0.47,0.40,0.13,7
ViperZ,22,0.23,0.55,0.05,5
"Jinsoo
Equi",46,0.28,0.48,0.04,9
"melya
Sols",14,0.71,0.14,0.07,10
"BONCE
PDF",61,0.52,0.18,0.15,17
Trouble Maker,19,0.53,0.11,0.16,10
"Xan
Army",13,0.46,0.62,0.00,6
vera,65,0.40,0.32,0.03,9
Ciel,23,0.39,0.35,0.04,9
Xylandir,58,0.52,0.16,0.00,13
Vixtur,15,0.40,0.27,0.07,6
"Brädi
DOES",15,0.27,0.53,0.07,4
xei,16,0.44,0.50,0.00,7
"Vibing
GS",58,0.47,0.29,0.07,14
Ramen,16,0.38,0.50,0.00,6
Phochii,19,0.26,0.42,0.05,5
"Creed
Six",56,0.41,0.27,0.00,10
Ish,14,0.64,0.29,0.00,9
"GeriPinSon
SG.GC",24,0.38,0.17,0.08,9
"kv7m
UNta",18,0.33,0.33,0.00,6
Poison,33,0.45,0.27,0.09,12
Viet,17,0.41,0.41,0.06,7
Crys,47,0.51,0.23,0.09,11
Aletto,22,0.45,0.32,0.05,10
idyelawn,32,0.41,0.34,0.00,9
urinals,16,0.38,0.19,0.13,6
Lazyhands,18,0.50,0.33,0.17,9
"Glenn
Siko",15,0.53,0.13,0.00,8
"ThoR
WYG",23,0.17,0.30,0.09,4
Blastz,23,0.30,0.35,0.13,7
Gusabii,28,0.46,0.25,0.04,8
"nezaM
GLS",20,0.55,0.15,0.00,11
aDEE,26,0.38,0.23,0.00,10
"scrvbby
SCC.A",23,0.52,0.09,0.04,12
"KHS
RESO",34,0.47,0.26,0.06,13
Assisz,15,0.60,0.13,0.00,9
Kotaa,19,0.42,0.21,0.00,8
"RonnyRdy
ConU",15,0.33,0.27,0.13,5
Evee,19,0.42,0.11,0.21,8
"Agla
Team",15,0.40,0.27,0.00,6
"yakult
Purp",32,0.47,0.06,0.13,10
viyuu,29,0.41,0.31,0.00,6
cliq,42,0.31,0.48,0.05,7
sugar,16,0.50,0.25,0.06,8
"Hax
HOF",33,0.42,0.03,0.21,8
"J0MS
CCG",39,0.44,0.21,0.13,10
andressa,47,0.36,0.21,0.06,14
VantiK,15,0.47,0.20,0.07,7
March 2 03,18,0.44,0.39,0.00,8
Liam,41,0.27,0.32,0.00,7
uzi,16,0.44,0.19,0.19,7
"Palo
AKU",20,0.35,0.30,0.05,7
Trevor,18,0.44,0.33,0.06,8
yuKitsu,56,0.29,0.45,0.02,7
"Foqs
IRLV",16,0.44,0.25,0.06,7
jaso,23,0.48,0.22,0.09,11
"enderz
Tena",30,0.47,0.20,0.13,7
elzira,16,0.25,0.19,0.06,4
atoki,19,0.26,0.79,0.00,5
"H0llywood
Army",13,0.69,0.08,0.08,9
Blaze,15,0.53,0.13,0.00,8
Samimambich,33,0.42,0.12,0.06,10
"vaye
OE",30,0.53,0.17,0.07,14
manuel,32,0.38,0.44,0.00,6
"Undercover
Seve",16,0.50,0.19,0.06,8
Darkz,81,0.38,0.32,0.02,11
kodhi,17,0.41,0.29,0.06,7
"June
CG.GC",20,0.40,0.10,0.05,8
"Lilo
MBH",20,0.45,0.15,0.00,9
"Stuffs
Orla",14,0.43,0.29,0.00,6
痛みだけ,14,0.71,0.00,0.00,10
"Xander
EvHz",15,0.47,0.33,0.07,7
"Ven0m
ADEP",20,0.35,0.05,0.10,7
"Juskay
JUPI",15,0.40,0.53,0.07,6
vader,43,0.47,0.09,0.09,17
sonderson,20,0.35,0.35,0.00,7
Curry,16,0.44,0.13,0.06,7
deejay,19,0.53,0.21,0.05,10
Retoree,17,0.41,0.18,0.06,7
Kollvinha,15,0.33,0.20,0.00,5
"HearthBeat
MZP",53,0.47,0.28,0.06,11
Keke,39,0.41,0.31,0.00,8
"KHorror
Wint",15,0.27,0.00,0.00,4
Rainy,30,0.40,0.27,0.03,9
Ghost,32,0.38,0.16,0.00,7
namiera,47,0.49,0.09,0.09,16
Rishy,20,0.60,0.05,0.20,12
fish,93,0.45,0.10,0.14,12
"solution
ROSE",17,0.35,0.41,0.06,6
"N111cky
NCL.GC",17,0.35,0.06,0.00,6
Donna,19,0.26,0.16,0.00,5
"tigene
LLH",16,0.44,0.19,0.06,7
"orp
Medi",37,0.46,0.38,0.11,12
"Asahi
Novu",37,0.51,0.05,0.00,14
sam,32,0.50,0.19,0.06,8
"Ixela
HOWL.M",37,0.30,0.27,0.03,6
Moxas,16,0.44,0.19,0.00,7
"leakk0
5555",36,0.47,0.11,0.03,11
vel,33,0.36,0.39,0.00,6
"tess
MLT.GC",21,0.57,0.00,0.10,12
"Drog
APE",15,0.33,0.13,0.07,5
Zeus,22,0.50,0.14,0.14,11
zdee,16,0.38,0.44,0.06,6
Rizarius,14,0.43,0.21,0.00,6
samael,41,0.44,0.05,0.02,12
hannah,19,0.26,0.21,0.05,5
Nunu,20,0.25,0.15,0.00,5
Kailua Kona,15,0.53,0.07,0.07,8
bean,17,0.24,0.53,0.00,4
"Ruta
SYN",34,0.65,0.09,0.26,18
Asher,15,0.33,0.07,0.00,5
"boopie
Tena",30,0.53,0.20,0.07,11
hunar,15,0.33,0.27,0.07,5
"cheatcode
ROSE",17,0.41,0.12,0.00,7
Zyhro,18,0.28,0.44,0.00,5
Odhen,28,0.50,0.21,0.04,7
gunny,19,0.42,0.42,0.00,8
"SimteK
MRC",15,0.33,0.40,0.00,5
jid,15,0.33,0.07,0.07,5
Bear,17,0.47,0.29,0.00,8
MegCuh,17,0.41,0.29,0.06,7
max,18,0.56,0.06,0.11,10
daniel,16,0.25,0.13,0.00,4
"Oir4m
RLF",21,0.52,0.24,0.05,11
"Jordan
Purp",15,0.47,0.20,0.00,7
day,15,0.33,0.20,0.07,5
"Luna
BSCT",15,0.53,0.27,0.13,8
"lyla
INF",36,0.33,0.42,0.08,6
"sawamura
RRQ.K",21,0.48,0.19,0.10,10
"Glitch
DXA",34,0.47,0.24,0.12,13
"Ev0
YDZ.I",30,0.40,0.20,0.10,7
jaidenbang,14,0.29,0.29,0.07,4
yazh1,34,0.56,0.18,0.24,11
HellenRP,15,0.33,0.33,0.00,5
Swichblade,15,0.40,0.13,0.00,6
Rainy,17,0.29,0.35,0.00,5
TheaGamer,16,0.38,0.38,0.00,6
"Tbite
HOF",16,0.44,0.13,0.06,7
"Chubsta
AKM",14,0.36,0.21,0.14,5
"yaamorii
NWJ",16,0.38,0.13,0.06,6
shinx,18,0.39,0.33,0.06,7
fallacy,19,0.37,0.21,0.05,7
"AntiBiotique
OXR",16,0.25,0.44,0.00,4
"rrisky
TLE",21,0.24,0.48,0.00,5
"CalvinD
CC P",29,0.38,0.31,0.07,6
"ChAlalala
AAA",40,0.38,0.15,0.13,10
sixx,16,0.44,0.31,0.13,7
dan,23,0.22,0.13,0.09,5
Cebbbbbbbbbbbbbb,18,0.22,0.67,0.00,4
horta,14,0.36,0.29,0.07,5
Faye,40,0.38,0.18,0.10,9
Chuchu,18,0.44,0.11,0.11,8
Habibi,18,0.33,0.39,0.06,6
xt1ny,19,0.47,0.11,0.16,9
"blurred
GEEK",17,0.24,0.35,0.00,4
spec,16,0.38,0.31,0.06,6
tama,18,0.44,0.00,0.06,8
"rAsk
CTLS",17,0.35,0.29,0.12,6
shinobu,15,0.47,0.07,0.00,7
souhm,55,0.31,0.35,0.02,12
Flora,15,0.40,0.07,0.00,6
Driz,14,0.29,0.14,0.00,4
"rnsx
IRLV",24,0.33,0.33,0.04,8
"Deria
Vien",18,0.33,0.50,0.00,6
Tisco,19,0.32,0.11,0.00,6
"Vipora
IVY",18,0.22,0.33,0.00,4
"Tenshi
IGW",15,0.40,0.00,0.07,6
s4smi,15,0.40,0.53,0.07,6
"Zynx
SVRN",32,0.38,0.28,0.00,8
"no1syboy
MBH",20,0.30,0.10,0.00,6
Kodzy,16,0.44,0.31,0.00,7
mango,17,0.24,0.35,0.00,4
"miwa
SNX.F",18,0.28,0.50,0.00,5
Orange,14,0.43,0.07,0.14,6
Folf,18,0.39,0.00,0.06,7
CorgiN,53,0.36,0.34,0.06,7
"Tigax
HOF",33,0.24,0.15,0.03,4
"Ronin
New",30,0.37,0.07,0.03,9
"Redefy
No P",15,0.20,0.47,0.00,3
drink my banDONG,23,0.30,0.00,0.09,7
Dylan,30,0.30,0.27,0.03,5
fuyu,27,0.37,0.04,0.07,7
"MoniOvess
MAD.L",16,0.38,0.44,0.06,6
"Potato
Team",16,0.44,0.00,0.13,7
Dommy,15,0.40,0.20,0.00,6
typebait,33,0.39,0.12,0.03,8
Mek Mek,39,0.38,0.08,0.05,8
aksh,16,0.50,0.06,0.13,8
"Yoxxi
ONE",16,0.38,0.06,0.06,6
"overdose
Catn",16,0.38,0.19,0.00,6
ars,19,0.26,0.11,0.05,5
MayBee,18,0.28,0.22,0.06,5
"saiko
ZETA",16,0.50,0.19,0.19,8
vampz,16,0.31,0.25,0.19,5
Cobalt,44,0.23,0.18,0.00,5
"synrgy
Purp",15,0.40,0.07,0.13,6
Queczy,16,0.38,0.25,0.00,6
"Prof
Taip",16,0.19,0.06,0.06,3
DurbanPoison,18,0.17,0.17,0.06,3
Chala,41,0.29,0.07,0.00,8
Huge,33,0.39,0.09,0.03,11
jluy,15,0.40,0.20,0.07,6
"MolisB
IFZ",75,0.31,0.35,0.03,14
lovelyn,20,0.30,0.00,0.05,6
"Ayaka
Team",15,0.33,0.00,0.07,5
"Yunaaa
RIMA",17,0.47,0.24,0.18,8
Scrt,36,0.33,0.11,0.11,9
"MrTenzouEz
SZ",16,0.44,0.31,0.13,7
Lover,16,0.44,0.31,0.06,7
Kiera,15,0.60,0.00,0.13,9
"kyi
LDR",15,0.27,0.40,0.00,4
PokerFace,13,0.38,0.08,0.00,5
ReySteRa,28,0.39,0.14,0.11,7
Sofesq,14,0.21,0.43,0.00,3
"may
FATE.F",15,0.47,0.13,0.20,7
"Targonca
RN",23,0.30,0.17,0.04,7
RHC,13,0.31,0.08,0.23,4
CATY,14,0.29,0.14,0.07,4
kone,14,0.43,0.14,0.14,6
KazuyA,15,0.33,0.27,0.00,5
"KiRi
GEX",16,0.38,0.13,0.06,6
"panique
COOP",35,0.29,0.17,0.06,8
stomp,16,0.31,0.44,0.06,5
"LOMBA
QLSH",18,0.33,0.06,0.06,6
Cryptic,16,0.19,0.19,0.00,3
DudaRhex,13,0.46,0.08,0.15,6
Rito,18,0.61,0.06,0.06,11
"nekop4nchan
BD",16,0.19,0.31,0.00,3
"sihw
RTZN",33,0.27,0.18,0.12,8
Se1ra,15,0.33,0.20,0.00,5
"Mochirrrr
BD",16,0.31,0.31,0.00,5
Yobi,14,0.21,0.29,0.00,3
"cogs
SnP",13,0.31,0.08,0.23,4
"ariso
TUS",15,0.27,0.13,0.07,4
kevin,32,0.22,0.34,0.06,4
"Tootsie
YDZ.GC",15,0.33,0.20,0.07,5
gippal,47,0.30,0.23,0.02,6
Sakusa,13,0.15,0.15,0.15,2
Bjorn,15,0.53,0.07,0.07,8
"mon
Alloy.Fe",14,0.43,0.21,0.07,6
Sulley,14,0.43,0.29,0.00,6
"RAMZES999
WTP",16,0.19,0.19,0.13,3
Draco,17,0.47,0.06,0.12,8
LyAA13,27,0.33,0.11,0.04,5
BCK Killer,17,0.29,0.12,0.00,5
"MSV
JUPI",15,0.33,0.20,0.07,5
"Haydez
USF",16,0.31,0.06,0.06,5
Rylie,15,0.33,0.13,0.07,5
"syfi
Argo",21,0.29,0.29,0.00,6
Meta,14,0.50,0.00,0.00,7
bostaliquida123,17,0.18,0.24,0.12,3
chay,17,0.12,0.65,0.06,2
Nattoday,15,0.53,0.00,0.07,8
D4RKN3XX,19,0.21,0.16,0.00,4
mindless,15,0.27,0.13,0.00,4
Isaa,28,0.39,0.18,0.00,7
HypeZune,15,0.20,0.33,0.00,3
gogi,14,0.36,0.07,0.00,5
Ktran,15,0.20,0.40,0.07,3
"Jungwoo
Purp",15,0.40,0.13,0.07,6
inthemood,31,0.19,0.45,0.00,6
"Marik
TOG",17,0.29,0.24,0.24,5
"Meganee
CG.GC",20,0.15,0.15,0.05,3
Cronopio,36,0.28,0.06,0.03,9
"S2A
Team",16,0.25,0.44,0.00,4
Smit,13,0.23,0.23,0.00,3
Shogatsu,15,0.13,0.33,0.07,2
crazy choco,17,0.29,0.29,0.00,5
"andrew
RESO",14,0.29,0.14,0.00,4
ZenSan1ty,30,0.23,0.33,0.07,5
CortexDesire,22,0.27,0.18,0.05,6
Configurações,13,0.38,0.23,0.15,5
Fox,14,0.36,0.07,0.07,5
zone,15,0.13,0.27,0.00,2
Madhuja,19,0.32,0.21,0.11,6
FleaMarketKing,32,0.25,0.25,0.06,4
Nymfelie,16,0.31,0.00,0.06,5
HIGHNESS,14,0.36,0.00,0.21,5
Tysines Kitten,16,0.19,0.44,0.00,3
Djam,18,0.28,0.06,0.06,5
aumi,17,0.24,0.35,0.06,4
Zenitsu,36,0.25,0.14,0.03,7
"Vivi
TTL",16,0.25,0.00,0.13,4
Muchi,15,0.33,0.00,0.00,5
"exotic
GEEK",17,0.35,0.06,0.00,6
"winderz
OK",15,0.40,0.07,0.13,6
"Kalkkuna
STR99",15,0.40,0.00,0.07,6
"JohN
RyZ",15,0.27,0.20,0.00,4
Tay,18,0.28,0.28,0.00,5
Xenno,14,0.43,0.14,0.14,6
muaaz,14,0.14,0.21,0.00,2
MinecraftMohamed,13,0.38,0.00,0.08,5
"Hyungwonho
Tena",30,0.27,0.17,0.00,4
Dollkiller,13,0.23,0.08,0.00,3
"Nat
IFZ",13,0.15,0.00,0.00,2
Moira,14,0.29,0.36,0.00,4
webhead,14,0.21,0.07,0.00,3
luna,15,0.27,0.07,0.07,4
RHANCOR13,13,0.31,0.15,0.00,4
"Saenix
LVS",17,0.24,0.18,0.00,4
"haz
Army",13,0.23,0.08,0.00,3
"Pax
AXL",15,0.27,0.13,0.00,4
"Alicita
Team",15,0.27,0.13,0.07,4
tsunave,27,0.19,0.00,0.00,3
Cr4ckshot,17,0.29,0.12,0.06,5
bauer,13,0.23,0.23,0.00,3
"Chillah
Gate",14,0.21,0.21,0.14,3
liush,14,0.07,0.36,0.00,1
arColm,17,0.35,0.06,0.18,6
"kpro
Igni",15,0.20,0.20,0.00,3
"roccomax
Avai",28,0.32,0.07,0.14,5
"Jacoby
Orla",14,0.36,0.14,0.00,5
"wulfanite
Army",13,0.23,0.15,0.08,3
Gabiru,13,0.31,0.08,0.00,4
Triz,27,0.07,0.19,0.00,1
QuanTrọngLàTốcĐộ,18,0.22,0.06,0.00,4
"julia
KPI.S",14,0.14,0.07,0.07,2
Kairysia,28,0.21,0.21,0.07,3
"Zen
Army",13,0.08,0.31,0.00,1
Neptune,13,0.15,0.15,0.00,2
YUMIKO,14,0.21,0.21,0.00,3
Meowie,13,0.23,0.00,0.00,3
April,14,0.21,0.07,0.00,3
Donut,20,0.15,0.05,0.00,3
ty,14,0.21,0.00,0.21,3
BreguiFremi,15,0.33,0.13,0.07,5
"JoKo
JUPI",15,0.33,0.07,0.07,5
isa balafofa,13,0.08,0.08,0.00,1
Lucid,16,0.13,0.13,0.00,2
"x0tek
MAD.SC",20,0.10,0.15,0.00,2
Holmes,13,0.08,0.08,0.08,1
Yolk,14,0.29,0.00,0.07,4
"lielahh
Diso",13,0.23,0.23,0.00,3
rafyysan,13,0.00,0.00,0.00,0
peixoto,15,0.07,0.40,0.07,1
NomitoBu,14,0.21,0.14,0.07,3
LFT,14,0.14,0.00,0.00,2
Maleficent,14,0.14,0.07,0.07,2
bequynh,16,0.19,0.19,0.00,3
rvind,13,0.08,0.00,0.00,1
yumemi,14,0.14,0.07,0.00,2
Spook,15,0.07,0.13,0.00,1
"CB
NOVA",108,0.68,0.32,,24
"Life
FPX",110,0.98,0.25,,28
"AAAAY
FPX",110,0.81,0.16,,26
"B3ar
BLG",43,0.47,0.47,,12
"ICEKING
TYL",90,0.57,0.44,,17
"pl1xx
WOL",111,0.58,0.56,,21
"Spring
WOL",111,0.80,0.16,,26
"aluba
WOL",111,0.59,0.48,,17
"Ninebody
TYL",41,0.76,0.51,,22
"LuoK1ng
TE",85,0.75,0.40,,23
"BerLIN
FPX",110,0.50,0.52,,15
"Kai
TE",61,0.84,0.11,,22
"heybay
TE",61,0.70,0.59,,17
"GuanG
NOVA",108,0.70,0.17,,20
"PangH
NOVA",24,0.71,0.08,,17
"YOU
TE",61,0.79,0.18,,20
"o0o0o
NOVA",108,0.56,0.34,,23
"Flex1n
TYL",66,0.77,0.59,,22
"FengF
TE",61,0.80,0.33,,23
"Autumn
FPX",110,0.68,0.31,,18
"Yuicaw
WOL",111,0.87,0.22,,30
"OBONE
NOVA",108,0.56,0.28,,20
"AC
TEC",18,0.56,0.11,,10
"Eren
TYL",49,0.82,0.10,,23
"coldfish
WOL",111,0.62,0.30,,17
Lysoar,110,0.73,0.24,,19
"vo0kashu
DRG",40,0.70,0.23,,18
"Spitfires
AG",17,0.65,0.18,,11
"Dingwei
DRG",40,0.45,0.25,,9
"Smoggy
EDG",106,0.76,0.42,,24
"nizhaoTZH
DRG",40,0.85,0.58,,21
"SWERL
NOVA",84,0.81,0.12,,23
"MarT1n
JDG",35,0.63,0.11,,13
"Nicc
DRG",40,0.73,0.73,,15
"YiHao
JDG",35,0.23,0.31,,5
"sword9
AG",17,0.76,0.24,,13
"CHICHOO
EDG",106,0.65,0.23,,22
